Date,Price
2021-07-05 06:05:00,34490.296481
2021-07-05 06:06:00,34503.230923
2021-07-05 06:06:00,34518.346502
2021-07-05 06:07:00,34525.100022
2021-07-05 06:07:00,34545.43257
2021-07-05 06:08:00,34547.436677
2021-07-05 06:08:00,34544.114596
2021-07-05 06:09:00,34536.977511
2021-07-05 06:09:00,34538.276507
2021-07-05 06:09:00,34538.276507
2021-07-05 06:09:00,34538.276507
2021-07-05 06:11:00,34534.093348
2021-07-05 06:11:00,34534.093348
2021-07-05 06:11:00,34534.093348
2021-07-05 06:12:00,34527.47899
2021-07-05 06:13:00,34523.545049
2021-07-05 06:14:00,34517.771113
2021-07-05 06:14:00,34519.682432
2021-07-05 06:14:00,34519.682432
2021-07-05 06:14:00,34519.682432
2021-07-05 06:16:00,34545.933297
2021-07-05 06:16:00,34536.321129
2021-07-05 06:17:00,34540.614887
2021-07-05 06:17:00,34546.711586
2021-07-05 06:17:00,34546.711586
2021-07-05 06:17:00,34546.711586
2021-07-05 06:17:00,34546.711586
2021-07-05 06:19:00,34571.195425
2021-07-05 06:20:00,34576.253245
2021-07-05 06:20:00,34566.204542
2021-07-05 06:21:00,34569.200845
2021-07-05 06:21:00,34559.323202
2021-07-05 06:22:00,34552.968094
2021-07-05 06:22:00,34543.942815
2021-07-05 06:23:00,34540.214703
2021-07-05 06:23:00,34541.355843
2021-07-05 06:24:00,34537.759916
2021-07-05 06:25:00,34526.964017
2021-07-05 06:25:00,34522.609641
2021-07-05 06:25:00,34501.995775
2021-07-05 06:26:00,34488.588554
2021-07-05 06:27:00,34478.383634
2021-07-05 06:28:00,34473.900758
2021-07-05 06:28:00,34455.953822
2021-07-05 06:29:00,34454.708346
2021-07-05 06:29:00,34457.457437
2021-07-05 06:29:00,34464.481985
2021-07-05 06:30:00,34451.607899
2021-07-05 06:30:00,34450.293326
2021-07-05 06:31:00,34437.673137
2021-07-05 06:32:00,34426.801018
2021-07-05 06:32:00,34422.063768
2021-07-05 06:33:00,34414.542895
2021-07-05 06:33:00,34413.413414
2021-07-05 06:34:00,34415.792646
2021-07-05 06:34:00,34427.045817
2021-07-05 06:35:00,34423.800476
2021-07-05 06:35:00,34430.719834
2021-07-05 06:36:00,34432.012176
2021-07-05 06:36:00,34427.477828
2021-07-05 06:37:00,34421.127597
2021-07-05 06:37:00,34405.637988
2021-07-05 06:38:00,34405.940273
2021-07-05 06:38:00,34418.026635
2021-07-05 06:39:00,34419.853967
2021-07-05 06:39:00,34417.211576
2021-07-05 06:40:00,34420.563832
2021-07-05 06:40:00,34407.244625
2021-07-05 06:41:00,34394.868627
2021-07-05 06:41:00,34387.030169
2021-07-05 06:42:00,34393.533136
2021-07-05 06:42:00,34398.365368
2021-07-05 06:43:00,34396.226711
2021-07-05 06:43:00,34407.69114
2021-07-05 06:44:00,34416.548965
2021-07-05 06:44:00,34433.491947
2021-07-05 06:45:00,34433.941599
2021-07-05 06:45:00,34421.886504
2021-07-05 06:46:00,34425.973054
2021-07-05 06:47:00,34433.969201
2021-07-05 06:47:00,34426.441794
2021-07-05 06:48:00,34410.748028
2021-07-05 06:48:00,34400.980542
2021-07-05 06:48:00,34392.669474
2021-07-05 06:49:00,34393.940042
2021-07-05 06:50:00,34390.677581
2021-07-05 06:50:00,34380.627384
2021-07-05 06:51:00,34367.064769
2021-07-05 06:51:00,34331.928772
2021-07-05 06:52:00,34357.856468
2021-07-05 06:52:00,34353.391863
2021-07-05 06:53:00,34354.120748
2021-07-05 06:54:00,34356.186936
2021-07-05 06:54:00,34356.186936
2021-07-05 06:54:00,34372.585457
2021-07-05 06:55:00,34387.042796
2021-07-05 06:56:00,34393.000138
2021-07-05 06:56:00,34398.517395
2021-07-05 06:57:00,34399.240417
2021-07-05 06:57:00,34411.40627
2021-07-05 06:58:00,34418.26095
2021-07-05 06:58:00,34429.905297
2021-07-05 06:59:00,34433.127009
2021-07-05 06:59:00,34420.439548
2021-07-05 07:00:00,34415.655849
2021-07-05 07:00:00,34400.362332
2021-07-05 07:01:00,34414.480794
2021-07-05 07:01:00,34431.551859
2021-07-05 07:01:00,34431.551859
2021-07-05 07:01:00,34431.551859
2021-07-05 07:03:00,34400.448394
2021-07-05 07:03:00,34376.136203
2021-07-05 07:03:00,34376.136203
2021-07-05 07:03:00,34376.136203
2021-07-05 07:04:00,34358.523418
2021-07-05 07:04:00,34358.523418
2021-07-05 07:06:00,34327.640779
2021-07-05 07:06:00,34327.640779
2021-07-05 07:06:00,34305.192101
2021-07-05 07:06:00,34305.192101
2021-07-05 07:06:00,34305.192101
2021-07-05 07:07:00,34297.024846
2021-07-05 07:07:00,34297.024846
2021-07-05 07:09:00,34299.121774
2021-07-05 07:10:00,34270.853882
2021-07-05 07:11:00,34241.622159
2021-07-05 07:11:00,34239.197904
2021-07-05 07:12:00,34235.473268
2021-07-05 07:13:00,34247.066937
2021-07-05 07:13:00,34235.927287
2021-07-05 07:13:00,34241.574217
2021-07-05 07:14:00,34243.726933
2021-07-05 07:15:00,34258.440901
2021-07-05 07:15:00,34260.85162
2021-07-05 07:15:00,34253.041957
2021-07-05 07:16:00,34243.611074
2021-07-05 07:17:00,34228.268054
2021-07-05 07:17:00,34227.202651
2021-07-05 07:18:00,34225.372243
2021-07-05 07:18:00,34225.884945
2021-07-05 07:19:00,34229.218517
2021-07-05 07:19:00,34206.479316
2021-07-05 07:20:00,34179.159677
2021-07-05 07:21:00,34191.858468
2021-07-05 07:21:00,34186.424864
2021-07-05 07:22:00,34197.232862
2021-07-05 07:22:00,34197.232862
2021-07-05 07:23:00,34242.330991
2021-07-05 07:23:00,34242.202914
2021-07-05 07:24:00,34248.067016
2021-07-05 07:24:00,34252.594923
2021-07-05 07:25:00,34259.739557
2021-07-05 07:25:00,34265.142245
2021-07-05 07:26:00,34254.885616
2021-07-05 07:26:00,34236.522213
2021-07-05 07:27:00,34236.283578
2021-07-05 07:27:00,34243.677615
2021-07-05 07:28:00,34246.692281
2021-07-05 07:28:00,34268.49553
2021-07-05 07:29:00,34282.270801
2021-07-05 07:29:00,34288.245294
2021-07-05 07:30:00,34288.614656
2021-07-05 07:30:00,34301.302253
2021-07-05 07:30:00,34303.992201
2021-07-05 07:31:00,34312.077241
2021-07-05 07:31:00,34318.428752
2021-07-05 07:32:00,34328.20147
2021-07-05 07:32:00,34328.20147
2021-07-05 07:32:00,34328.20147
2021-07-05 07:32:00,34328.20147
2021-07-05 07:32:00,34328.20147
2021-07-05 07:32:00,34328.20147
2021-07-05 07:35:00,34378.611018
2021-07-05 07:35:00,34378.611018
2021-07-05 07:37:00,34380.237601
2021-07-05 07:37:00,34386.76252
2021-07-05 07:37:00,34387.125961
2021-07-05 07:38:00,34388.62181
2021-07-05 07:38:00,34372.625956
2021-07-05 07:39:00,34384.084972
2021-07-05 07:39:00,34385.962019
2021-07-05 07:39:00,34385.962019
2021-07-05 07:40:00,34380.861538
2021-07-05 07:41:00,34371.678992
2021-07-05 07:41:00,34371.678992
2021-07-05 07:42:00,34384.154221
2021-07-05 07:43:00,34399.083662
2021-07-05 07:43:00,34396.317774
2021-07-05 07:43:00,34396.317774
2021-07-05 07:43:00,34396.317774
2021-07-05 07:43:00,34398.475255
2021-07-05 07:45:00,34420.472369
2021-07-05 07:46:00,34409.892347
2021-07-05 07:46:00,34398.687299
2021-07-05 07:47:00,34393.573303
2021-07-05 07:47:00,34390.76295
2021-07-05 07:48:00,34390.74243
2021-07-05 07:48:00,34387.257116
2021-07-05 07:49:00,34380.316944
2021-07-05 07:49:00,34378.872342
2021-07-05 07:50:00,34358.686548
2021-07-05 07:51:00,34338.774378
2021-07-05 07:51:00,34337.419092
2021-07-05 07:51:00,34325.862497
2021-07-05 07:52:00,34325.493883
2021-07-05 07:52:00,34325.327618
2021-07-05 07:52:00,34324.803853
2021-07-05 07:54:00,34296.160538
2021-07-05 07:54:00,34293.745268
2021-07-05 07:54:00,34297.466564
2021-07-05 07:55:00,34307.156143
2021-07-05 07:55:00,34309.308093
2021-07-05 07:56:00,34297.945991
2021-07-05 07:57:00,34283.390203
2021-07-05 07:57:00,34273.854961
2021-07-05 07:57:00,34265.816378
2021-07-05 07:58:00,34253.45932
2021-07-05 07:59:00,34246.585484
2021-07-05 07:59:00,34236.052166
2021-07-05 08:00:00,34243.130327
2021-07-05 08:00:00,34236.911129
2021-07-05 08:00:00,34236.253932
2021-07-05 08:01:00,34231.936572
2021-07-05 08:01:00,34255.455687
2021-07-05 08:02:00,34276.489447
2021-07-05 08:02:00,34276.489447
2021-07-05 08:02:00,34276.489447
2021-07-05 08:02:00,34276.489447
2021-07-05 08:04:00,34313.342343
2021-07-05 08:05:00,34318.757643
2021-07-05 08:05:00,34326.956212
2021-07-05 08:05:00,34323.869252
2021-07-05 08:05:00,34323.869252
2021-07-05 08:05:00,34323.869252
2021-07-05 08:07:00,34302.068723
2021-07-05 08:08:00,34309.656905
2021-07-05 08:08:00,34320.025623
2021-07-05 08:08:00,34320.025623
2021-07-05 08:08:00,34320.025623
2021-07-05 08:09:00,34331.997209
2021-07-05 08:09:00,34331.997209
2021-07-05 08:11:00,34322.908284
2021-07-05 08:11:00,34322.224249
2021-07-05 08:12:00,34312.681919
2021-07-05 08:12:00,34305.293084
2021-07-05 08:13:00,34272.415
2021-07-05 08:13:00,34269.727394
2021-07-05 08:13:00,34269.727394
2021-07-05 08:15:00,34244.242851
2021-07-05 08:16:00,34238.504246
2021-07-05 08:16:00,34240.651034
2021-07-05 08:17:00,34234.835878
2021-07-05 08:17:00,34224.654976
2021-07-05 08:18:00,34199.255257
2021-07-05 08:19:00,34182.894745
2021-07-05 08:19:00,34175.885962
2021-07-05 08:20:00,34175.479292
2021-07-05 08:20:00,34192.39918
2021-07-05 08:21:00,34194.785294
2021-07-05 08:21:00,34194.345067
2021-07-05 08:22:00,34196.372978
2021-07-05 08:22:00,34213.553457
2021-07-05 08:22:00,34215.891638
2021-07-05 08:23:00,34213.994198
2021-07-05 08:24:00,34219.646077
2021-07-05 08:25:00,34222.705237
2021-07-05 08:25:00,34225.902863
2021-07-05 08:26:00,34198.664145
2021-07-05 08:26:00,34192.599638
2021-07-05 08:27:00,34175.715062
2021-07-05 08:27:00,34169.726242
2021-07-05 08:28:00,34173.080679
2021-07-05 08:28:00,34182.498776
2021-07-05 08:29:00,34186.884793
2021-07-05 08:29:00,34182.448269
2021-07-05 08:30:00,34170.349033
2021-07-05 08:30:00,34173.932545
2021-07-05 08:30:00,34173.932545
2021-07-05 08:30:00,34173.932545
2021-07-05 08:30:00,34173.932545
2021-07-05 08:30:00,34173.932545
2021-07-05 08:30:00,34173.932545
2021-07-05 08:30:00,34173.932545
2021-07-05 08:34:00,34208.208291
2021-07-05 08:34:00,34201.171118
2021-07-05 08:35:00,34216.739755
2021-07-05 08:35:00,34221.2588
2021-07-05 08:36:00,34230.652246
2021-07-05 08:36:00,34229.834652
2021-07-05 08:37:00,34230.1863
2021-07-05 08:38:00,34238.289287
2021-07-05 08:38:00,34241.403255
2021-07-05 08:39:00,34241.306097
2021-07-05 08:39:00,34241.306097
2021-07-05 08:40:00,34236.368061
2021-07-05 08:41:00,34220.830538
2021-07-05 08:41:00,34206.173316
2021-07-05 08:42:00,34216.986713
2021-07-05 08:42:00,34228.15685
2021-07-05 08:43:00,34236.960025
2021-07-05 08:43:00,34240.221556
2021-07-05 08:44:00,34244.077299
2021-07-05 08:45:00,34246.143081
2021-07-05 08:45:00,34233.455377
2021-07-05 08:46:00,34223.171082
2021-07-05 08:46:00,34229.770416
2021-07-05 08:47:00,34235.419545
2021-07-05 08:47:00,34234.804416
2021-07-05 08:48:00,34231.746038
2021-07-05 08:48:00,34226.005124
2021-07-05 08:49:00,34230.049978
2021-07-05 08:49:00,34243.225118
2021-07-05 08:50:00,34285.477675
2021-07-05 08:50:00,34297.256652
2021-07-05 08:51:00,34325.363927
2021-07-05 08:51:00,34339.031163
2021-07-05 08:52:00,34349.459808
2021-07-05 08:52:00,34355.413788
2021-07-05 08:53:00,34373.33147
2021-07-05 08:54:00,34370.080991
2021-07-05 08:54:00,34371.153939
2021-07-05 08:54:00,34369.457075
2021-07-05 08:55:00,34363.342627
2021-07-05 08:56:00,34368.273487
2021-07-05 08:56:00,34366.213873
2021-07-05 08:56:00,34365.797814
2021-07-05 08:57:00,34370.124406
2021-07-05 08:58:00,34373.208854
2021-07-05 08:58:00,34372.024754
2021-07-05 08:58:00,34368.434057
2021-07-05 08:59:00,34368.370348
2021-07-05 09:00:00,34374.653443
2021-07-05 09:00:00,34380.791077
2021-07-05 09:01:00,34382.054819
2021-07-05 09:01:00,34366.089033
2021-07-05 09:01:00,34364.418299
2021-07-05 09:01:00,34364.418299
2021-07-05 09:02:00,34355.962503
2021-07-05 09:02:00,34355.962503
2021-07-05 09:02:00,34355.962503
2021-07-05 09:02:00,34355.962503
2021-07-05 09:02:00,34355.962503
2021-07-05 09:05:00,34301.023212
2021-07-05 09:06:00,34294.65822
2021-07-05 09:06:00,34295.548064
2021-07-05 09:07:00,34290.286975
2021-07-05 09:07:00,34284.219111
2021-07-05 09:07:00,34284.126287
2021-07-05 09:07:00,34284.126287
2021-07-05 09:08:00,34276.32863
2021-07-05 09:08:00,34276.32863
2021-07-05 09:10:00,34309.790496
2021-07-05 09:10:00,34301.425492
2021-07-05 09:11:00,34308.178373
2021-07-05 09:11:00,34316.833162
2021-07-05 09:12:00,34325.331596
2021-07-05 09:12:00,34324.10589
2021-07-05 09:13:00,34329.299361
2021-07-05 09:13:00,34329.299361
2021-07-05 09:13:00,34329.299361
2021-07-05 09:14:00,34360.785898
2021-07-05 09:15:00,34363.167673
2021-07-05 09:15:00,34357.484218
2021-07-05 09:16:00,34343.068466
2021-07-05 09:16:00,34346.152359
2021-07-05 09:17:00,34345.668796
2021-07-05 09:17:00,34365.304917
2021-07-05 09:18:00,34378.704917
2021-07-05 09:19:00,34379.249002
2021-07-05 09:19:00,34389.735458
2021-07-05 09:20:00,34387.613329
2021-07-05 09:21:00,34374.030651
2021-07-05 09:21:00,34371.545236
2021-07-05 09:22:00,34375.244496
2021-07-05 09:22:00,34367.301771
2021-07-05 09:23:00,34359.548966
2021-07-05 09:23:00,34351.786473
2021-07-05 09:24:00,34349.526226
2021-07-05 09:24:00,34350.155045
2021-07-05 09:25:00,34356.234091
2021-07-05 09:25:00,34356.234091
2021-07-05 09:26:00,34370.025789
2021-07-05 09:26:00,34379.904118
2021-07-05 09:27:00,34377.746644
2021-07-05 09:27:00,34377.827424
2021-07-05 09:28:00,34368.888516
2021-07-05 09:29:00,34354.802994
2021-07-05 09:29:00,34334.959073
2021-07-05 09:30:00,34331.511769
2021-07-05 09:30:00,34332.966684
2021-07-05 09:31:00,34329.788479
2021-07-05 09:31:00,34310.325503
2021-07-05 09:32:00,34307.870066
2021-07-05 09:32:00,34306.006642
2021-07-05 09:32:00,34306.006642
2021-07-05 09:32:00,34306.006642
2021-07-05 09:32:00,34304.653129
2021-07-05 09:32:00,34304.653129
2021-07-05 09:34:00,34302.291112
2021-07-05 09:34:00,34302.291112
2021-07-05 09:34:00,34302.291112
2021-07-05 09:34:00,34302.291112
2021-07-05 09:34:00,34302.291112
2021-07-05 09:37:00,34346.470843
2021-07-05 09:38:00,34343.992135
2021-07-05 09:38:00,34344.299807
2021-07-05 09:38:00,34346.152891
2021-07-05 09:38:00,34346.152891
2021-07-05 09:40:00,34367.002059
2021-07-05 09:40:00,34367.734564
2021-07-05 09:41:00,34356.81751
2021-07-05 09:42:00,34346.928376
2021-07-05 09:42:00,34337.967201
2021-07-05 09:43:00,34331.622675
2021-07-05 09:43:00,34336.955452
2021-07-05 09:44:00,34348.98339
2021-07-05 09:44:00,34348.98339
2021-07-05 09:44:00,34349.893465
2021-07-05 09:45:00,34369.807869
2021-07-05 09:45:00,34366.607634
2021-07-05 09:46:00,34339.522259
2021-07-05 09:47:00,34321.800926
2021-07-05 09:47:00,34315.26488
2021-07-05 09:48:00,34304.654607
2021-07-05 09:49:00,34312.159642
2021-07-05 09:49:00,34306.724209
2021-07-05 09:50:00,34307.221574
2021-07-05 09:50:00,34311.416823
2021-07-05 09:51:00,34321.800508
2021-07-05 09:51:00,34321.077814
2021-07-05 09:52:00,34334.572005
2021-07-05 09:52:00,34336.316343
2021-07-05 09:53:00,34345.78371
2021-07-05 09:53:00,34339.828824
2021-07-05 09:54:00,34337.719769
2021-07-05 09:54:00,34341.50381
2021-07-05 09:55:00,34351.964039
2021-07-05 09:55:00,34344.248008
2021-07-05 09:56:00,34338.746536
2021-07-05 09:56:00,34328.871289
2021-07-05 09:57:00,34322.678318
2021-07-05 09:57:00,34321.399838
2021-07-05 09:57:00,34321.399838
2021-07-05 09:57:00,34320.546017
2021-07-05 09:59:00,34334.178255
2021-07-05 10:00:00,34333.530786
2021-07-05 10:00:00,34323.146635
2021-07-05 10:00:00,34313.854659
2021-07-05 10:01:00,34292.844221
2021-07-05 10:01:00,34292.844221
2021-07-05 10:02:00,34277.114956
2021-07-05 10:03:00,34278.529384
2021-07-05 10:03:00,34267.402146
2021-07-05 10:04:00,34253.737034
2021-07-05 10:05:00,34249.674809
2021-07-05 10:05:00,34258.78217
2021-07-05 10:05:00,34258.78217
2021-07-05 10:06:00,34274.774495
2021-07-05 10:06:00,34272.917472
2021-07-05 10:07:00,34277.181112
2021-07-05 10:08:00,34280.036842
2021-07-05 10:08:00,34278.769617
2021-07-05 10:08:00,34278.799115
2021-07-05 10:08:00,34278.799115
2021-07-05 10:10:00,34272.787745
2021-07-05 10:11:00,34252.528914
2021-07-05 10:11:00,34243.483915
2021-07-05 10:12:00,34237.857666
2021-07-05 10:12:00,34240.152186
2021-07-05 10:12:00,34237.571557
2021-07-05 10:13:00,34218.883532
2021-07-05 10:14:00,34203.901899
2021-07-05 10:14:00,34193.812597
2021-07-05 10:15:00,34184.054176
2021-07-05 10:15:00,34198.809428
2021-07-05 10:16:00,34203.689054
2021-07-05 10:16:00,34218.547668
2021-07-05 10:17:00,34997.355492
2021-07-05 10:18:00,34997.355492
2021-07-05 10:19:00,34997.355492
