Date,Trend,Rate
2021-06-20 19:51:00,0,-3.2546029963364583e-05
2021-06-20 19:52:00,0,-0.00021148513603418782
2021-06-20 19:52:00,1,7.327139400636463e-05
2021-06-20 19:53:00,1,0.00027639537210279473
2021-06-20 19:53:00,0,-0.00033469974817950467
2021-06-20 19:54:00,1,5.076750921698242e-05
2021-06-20 19:54:00,0,-0.00018984791418571578
2021-06-20 19:55:00,1,0.0003486763396691477
2021-06-20 19:55:00,1,0.00034442345718598347
2021-06-20 19:56:00,1,0.0003154313613350129
2021-06-20 19:56:00,1,0.00033313553579031384
2021-06-20 19:57:00,1,0.00023574896346114068
2021-06-20 19:57:00,1,0.0005035497765244656
2021-06-20 19:58:00,1,0.00033947554586549804
2021-06-20 19:58:00,0,-0.00026014176509598047
2021-06-20 19:59:00,1,0.00010755675389515523
2021-06-20 19:59:00,1,0.000491556702896897
2021-06-20 20:00:00,1,0.00035513472545987165
2021-06-20 20:00:00,0,-8.529220517009287e-05
2021-06-20 20:01:00,0,-0.0004518918672263412
2021-06-20 20:02:00,0,-0.00041384373000667344
2021-06-20 20:02:00,0,-0.00017834761455537814
2021-06-20 20:02:00,0,0.0
2021-06-20 20:02:00,1,2.6895312986197255e-05
2021-06-20 20:03:00,0,-0.0009822636899216787
2021-06-20 20:03:00,0,-0.0006736368190395202
2021-06-20 20:04:00,1,0.0002557081207796226
2021-06-20 20:05:00,1,0.00033497763672761874
2021-06-20 20:06:00,1,0.0002815433037353301
2021-06-20 20:06:00,1,0.0003164913503453629
2021-06-20 20:06:00,1,0.00041136920981551655
2021-06-20 20:07:00,1,0.0001944526380329235
2021-06-20 20:08:00,0,-9.618918647934025e-05
2021-06-20 20:08:00,1,3.679128616326426e-05
2021-06-20 20:09:00,0,-9.337443993884873e-05
2021-06-20 20:10:00,1,0.0004403199777773682
2021-06-20 20:10:00,1,0.00034563757742297617
2021-06-20 20:11:00,1,0.0002010955415879395
2021-06-20 20:11:00,0,0.0
2021-06-20 20:11:00,1,0.0013790522913717223
2021-06-20 20:12:00,1,0.00012620972621189247
2021-06-20 20:13:00,0,-6.763637981771103e-05
2021-06-20 20:13:00,1,0.00022047112537916676
2021-06-20 20:14:00,0,-2.0235662068057128e-05
2021-06-20 20:14:00,1,2.549592575591316e-05
2021-06-20 20:14:00,1,0.0003073757759472465
2021-06-20 20:15:00,1,0.000368928290040654
2021-06-20 20:16:00,1,6.182040432352932e-05
2021-06-20 20:16:00,1,0.00014942624163097576
2021-06-20 20:16:00,0,0.0
2021-06-20 20:16:00,1,0.0003698805713225441
2021-06-20 20:18:00,0,0.0
2021-06-20 20:18:00,0,0.0
2021-06-20 20:18:00,0,0.0
2021-06-20 20:18:00,0,0.0
2021-06-20 20:18:00,1,0.00030072101125889523
2021-06-20 20:19:00,0,0.0
2021-06-20 20:19:00,0,-0.001063681607423275
2021-06-20 20:22:00,0,-0.0002805884352638456
2021-06-20 20:22:00,1,6.655657004489537e-05
2021-06-20 20:23:00,0,-6.67562374433476e-05
2021-06-20 20:23:00,0,-0.00022412662465482602
2021-06-20 20:24:00,0,-8.543872869580275e-06
2021-06-20 20:24:00,1,9.7807929558893e-06
2021-06-20 20:25:00,1,0.0002259518465393074
2021-06-20 20:26:00,0,-0.00016086775724694451
2021-06-20 20:26:00,1,8.497560043349591e-05
2021-06-20 20:27:00,1,0.00019144671996322718
2021-06-20 20:27:00,1,0.0001390885494421722
2021-06-20 20:28:00,1,0.0003605018321982368
2021-06-20 20:28:00,1,0.0005777780111032937
2021-06-20 20:28:00,0,0.0
2021-06-20 20:28:00,1,0.00016090916292984696
2021-06-20 20:29:00,1,0.0005742317301414969
2021-06-20 20:30:00,1,0.00015642434759843607
2021-06-20 20:31:00,1,0.000532454810029764
2021-06-20 20:31:00,1,5.7360140275448625e-05
2021-06-20 20:32:00,0,-0.00029392426853207287
2021-06-20 20:32:00,0,-0.00020594034503803726
2021-06-20 20:32:00,0,0.0
2021-06-20 20:32:00,0,-0.0009354773150835857
2021-06-20 20:34:00,0,-6.722076265679566e-05
2021-06-20 20:34:00,1,0.0004463017100783106
2021-06-20 20:35:00,0,-0.00011157773205781182
2021-06-20 20:35:00,0,-2.2205213159451578e-05
2021-06-20 20:36:00,0,-0.00014110212302654822
2021-06-20 20:36:00,0,-0.00042016639041153755
2021-06-20 20:37:00,0,-0.0002467373363193521
2021-06-20 20:37:00,0,-7.734628543023953e-05
2021-06-20 20:38:00,1,0.00023367908565332098
2021-06-20 20:38:00,0,-0.0002738340458782417
2021-06-20 20:39:00,0,-0.0001605435748653892
2021-06-20 20:39:00,1,7.863469144867251e-05
2021-06-20 20:40:00,0,-0.0001264519502584291
2021-06-20 20:40:00,1,4.0331549601984336e-05
2021-06-20 20:41:00,0,-7.575428407364017e-05
2021-06-20 20:41:00,1,0.00012826807009276478
2021-06-20 20:42:00,0,-0.00031280345006407266
2021-06-20 20:42:00,1,0.00013027859143039403
2021-06-20 20:43:00,0,0.0
2021-06-20 20:43:00,0,0.0
2021-06-20 20:43:00,0,0.0
2021-06-20 20:43:00,0,-0.0006072175905614119
2021-06-20 20:44:00,0,0.0
2021-06-20 20:44:00,1,0.00023472996842911734
2021-06-20 20:46:00,0,0.0
2021-06-20 20:46:00,0,-0.0009211517978019971
2021-06-20 20:47:00,0,0.0
2021-06-20 20:47:00,0,-0.0001206499144881892
2021-06-20 20:48:00,0,-0.00019292581561922782
2021-06-20 20:49:00,0,-0.0022036475451520086
2021-06-20 20:51:00,0,-0.0003424890036525306
2021-06-20 20:51:00,0,-3.3770238064090506e-06
2021-06-20 20:52:00,0,-0.0007064646529799728
2021-06-20 20:52:00,0,-0.0005219551901392167
2021-06-20 20:53:00,1,0.0002383730124261166
2021-06-20 20:53:00,0,0.0
2021-06-20 20:54:00,0,0.0
2021-06-20 20:55:00,0,0.0
